Date,Open,High,Low,Close,Adj Close,Volume
2019-09-10,62.029999,63.950001,61.990002,63.869999,63.869999,3842761
2019-09-11,64.099998,64.940002,64.050003,64.660004,64.660004,3414862
2019-09-12,64.989998,65.220001,63.660000,64.410004,64.410004,3452195
2019-09-13,64.500000,65.959999,64.370003,65.750000,65.750000,3040730
2019-09-16,65.300003,67.239998,65.220001,65.669998,65.669998,3190395
2019-09-17,65.440002,65.690002,64.029999,64.279999,64.279999,3644039
2019-09-18,64.300003,64.470001,63.860001,64.019997,64.019997,2149888
2019-09-19,63.740002,64.309998,63.410000,63.919998,63.919998,2578658
2019-09-20,64.000000,64.000000,63.180000,63.889999,63.889999,6376144
2019-09-23,63.630001,63.880001,62.259998,63.419998,63.419998,2572247
2019-09-24,63.700001,63.709999,62.000000,62.000000,62.000000,2220577
2019-09-25,61.130001,61.869999,60.950001,61.830002,61.830002,2606665
2019-09-26,61.779999,62.480000,61.660000,61.990002,61.990002,2045015
2019-09-27,62.799999,64.040001,62.570000,63.540001,63.540001,3125084
2019-09-30,63.700001,64.190002,63.480000,64.120003,64.120003,2429494
2019-10-01,64.480003,64.620003,63.230000,63.250000,63.250000,2725729
2019-10-02,63.110001,63.139999,61.770000,61.770000,61.770000,3241588
2019-10-04,61.770000,62.009998,60.779999,61.610001,61.610001,2879680
2019-10-07,61.290001,62.450001,60.900002,62.400002,62.400002,1999732
2019-10-08,62.480000,62.480000,61.299999,61.599998,61.599998,1884367
2019-10-09,61.490002,62.590000,61.349998,62.049999,62.049999,1752317
2019-10-10,61.950001,63.340000,61.840000,62.980000,62.980000,2980110
2019-10-11,63.040001,64.900002,62.950001,64.860001,64.860001,3323681
2019-10-14,64.790001,64.800003,63.869999,64.589996,64.589996,1884359
2019-10-15,64.910004,66.019997,64.910004,65.459999,65.459999,3023952
2019-10-16,65.260002,66.330002,65.010002,66.209999,66.209999,3419021
2019-10-17,66.070000,67.209999,65.900002,66.129997,66.129997,3696680
2019-10-18,66.000000,66.570000,65.650002,66.309998,66.309998,2819712
2019-10-21,66.599998,68.160004,66.500000,67.610001,67.610001,3792488
2019-10-22,67.699997,68.000000,66.910004,67.239998,67.239998,2642202
2019-10-23,66.919998,68.160004,66.809998,67.790001,67.790001,3039500
2019-10-24,68.099998,70.169998,67.339996,70.080002,70.080002,5298785
2019-10-25,69.769997,70.639999,69.419998,70.620003,70.620003,2662879
2019-10-28,70.900002,71.160004,69.879997,69.989998,69.989998,3099570
2019-10-29,69.919998,70.230003,69.250000,70.000000,70.000000,2181498
2019-10-30,69.849998,70.129997,68.459999,68.809998,68.809998,3091222
2019-10-31,68.980003,68.980003,67.150002,68.230003,68.230003,3701715
2019-11-01,68.559998,69.300003,67.839996,69.000000,69.000000,2481884
2019-11-04,69.440002,70.419998,69.300003,70.290001,70.290001,2915507
2019-11-05,70.650002,71.309998,70.419998,71.029999,71.029999,2977680
2019-11-06,70.889999,71.389999,70.750000,71.370003,71.370003,2294288
2019-11-07,71.809998,72.169998,71.459999,71.480003,71.480003,2707986
2019-11-08,70.980003,71.410004,70.599998,70.980003,70.980003,2793488
2019-11-11,70.309998,70.769997,69.739998,70.370003,70.370003,2997426
2019-11-12,70.430000,71.250000,70.300003,71.070000,71.070000,1901023
2019-11-13,70.690002,70.860001,69.739998,70.050003,70.050003,2396666
2019-11-14,69.900002,70.239998,69.470001,70.209999,70.209999,2032013
2019-11-15,70.500000,70.730003,70.080002,70.489998,70.489998,2551647
2019-11-18,70.500000,70.790001,69.529999,69.860001,69.860001,1700706
2019-11-19,70.269997,70.889999,69.489998,69.779999,69.779999,2645786
2019-11-20,69.500000,69.779999,68.809998,69.580002,69.580002,2726729
2019-11-21,69.000000,69.599998,68.449997,69.449997,69.449997,2684034
2019-11-22,69.629997,70.449997,69.440002,69.680000,69.680000,2386929
2019-11-25,70.349998,70.480003,69.580002,69.949997,69.949997,1353460
2019-11-26,69.800003,69.949997,69.010002,69.190002,69.190002,2531474
2019-11-27,69.470001,69.809998,68.639999,68.830002,68.830002,2120921
2019-11-28,68.699997,68.980003,68.360001,68.750000,68.750000,1353756
2019-11-29,68.449997,68.699997,68.139999,68.220001,68.220001,2515796
2019-12-02,68.250000,69.440002,67.379997,67.580002,67.580002,3140734
2019-12-03,67.730003,68.459999,67.099998,67.379997,67.379997,3233413
2019-12-04,67.449997,68.470001,67.330002,68.349998,68.349998,2044221
2019-12-05,68.400002,68.610001,67.629997,67.870003,67.870003,2231688
2019-12-06,68.139999,68.489998,67.629997,68.290001,68.290001,2124549
2019-12-09,68.279999,68.440002,67.720001,67.790001,67.790001,1430249
2019-12-10,67.570000,67.690002,66.080002,67.349998,67.349998,3071433
2019-12-11,67.290001,67.870003,66.889999,67.550003,67.550003,1986249
2019-12-12,67.320000,68.550003,67.160004,68.089996,68.089996,2351807
2019-12-13,69.400002,69.800003,68.260002,68.379997,68.379997,3512425
2019-12-16,68.760002,69.080002,68.709999,68.849998,68.849998,1809984
2019-12-17,68.879997,68.900002,67.160004,67.250000,67.250000,3714544
2019-12-18,67.000000,67.620003,66.760002,67.019997,67.019997,2763132
2019-12-19,67.000000,67.290001,66.500000,67.290001,67.290001,3415313
2019-12-20,67.300003,68.180000,67.160004,67.940002,67.940002,6814933
2019-12-23,67.970001,68.150002,67.440002,67.540001,67.540001,1990353
2019-12-27,67.779999,67.989998,67.449997,67.900002,67.900002,1640149
2019-12-30,67.599998,67.809998,67.190002,67.349998,67.349998,936462
2020-01-02,67.239998,68.489998,67.199997,68.290001,68.290001,2025939
2020-01-03,67.709999,67.830002,66.959999,67.269997,67.269997,2579508
2020-01-06,66.250000,66.400002,65.129997,66.269997,66.269997,3487724
2020-01-07,66.389999,66.800003,66.110001,66.300003,66.300003,2090539
2020-01-08,65.050003,66.040001,65.050003,65.730003,65.730003,3255451
2020-01-09,66.309998,66.779999,66.220001,66.309998,66.309998,2462547
2020-01-10,66.389999,66.570000,65.830002,65.830002,65.830002,2208935
2020-01-13,66.000000,66.080002,65.519997,65.790001,65.790001,2040685
2020-01-14,65.599998,65.790001,64.699997,64.760002,64.760002,3688288
2020-01-15,64.699997,64.989998,64.070000,64.349998,64.349998,2744952
2020-01-16,64.260002,64.830002,64.110001,64.389999,64.389999,2069301
2020-01-17,64.650002,64.919998,64.320000,64.519997,64.519997,2847535
2020-01-20,64.500000,65.150002,64.339996,64.910004,64.910004,1759143
2020-01-21,64.629997,64.930000,64.330002,64.699997,64.699997,1879424
2020-01-22,64.900002,65.000000,64.080002,64.160004,64.160004,2224051
2020-01-23,63.970001,63.970001,62.959999,63.090000,63.090000,2925864
2020-01-24,63.599998,64.070000,63.470001,63.689999,63.689999,2597486
2020-01-27,62.520000,62.880001,61.849998,62.130001,62.130001,3837023
2020-01-28,62.500000,63.040001,61.840000,62.840000,62.840000,2592323
2020-01-29,62.869999,63.419998,62.680000,63.060001,63.060001,1827442
2020-01-30,62.500000,63.020000,61.830002,62.000000,62.000000,3644853
2020-01-31,62.330002,62.470001,60.840000,61.070000,61.070000,3754056
2020-02-03,61.220001,61.480000,60.560001,60.700001,60.700001,3027807
2020-02-04,61.099998,62.270000,60.869999,61.990002,61.990002,3205911
2020-02-05,61.599998,63.139999,61.599998,62.889999,62.889999,3217545
2020-02-06,63.540001,64.309998,62.810001,62.939999,62.939999,3005582
2020-02-07,62.570000,62.709999,61.959999,62.439999,62.439999,2651134
2020-02-10,62.389999,62.790001,62.220001,62.689999,62.689999,1896644
